/Users/tatsheen/claw-repos/oss-index/roblox/matter/tests/stressTest.client.lua	22	module_export	local archetypes = {}	local archetypes = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/tests/stressTest.client.lua	24	module_export		local archetype = {}		local archetype = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/tests/stressTest.client.lua	36	module_export		local componentsToAdd = {}		local componentsToAdd = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/tests/stressTest.client.lua	49	module_export	local systemComponentsToQuery = {}	local systemComponentsToQuery = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/tests/stressTest.client.lua	53	module_export		local componentsToQuery = {}		local componentsToQuery = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/tests/stressTest.client.lua	63	module_export	local results = {}	local results = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Queue.lua	1	module_export	local Queue = {}	local Queue = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Queue.lua	30	module_export			return nil			return nil
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Queue.lua	36	module_export		return value		return value
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/Queue.lua	39	module_export	return Queue	return Queue
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/widgets/selectionList.lua	75	module_export				return button				return button
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/widgets/selectionList.lua	97	module_export						return true						return true
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/widgets/selectionList.lua	100	module_export					return false					return false
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/widgets/selectionList.lua	122	module_export				return frame				return frame
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/widgets/selectionList.lua	135	module_export					return selected					return selected
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/formatTable.lua	18	module_export		local values = {}		local values = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/formatTable.lua	104	module_export		return str		return str
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/hooks/useThrottle.lua	45	module_export			return true			return true
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/hooks/useThrottle.lua	48	module_export		return false		return false
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/hooks/useThrottle.lua	51	module_export	return useThrottle	return useThrottle
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/hooks/useDeltaTime.lua	18	module_export	return useDeltaTime	return useDeltaTime
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/archetype.lua	3	module_export	local valueIds = {}	local valueIds = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/archetype.lua	5	module_export	local compatibilityCache = {}	local compatibilityCache = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/archetype.lua	6	module_export	local archetypeCache = {}	local archetypeCache = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/archetype.lua	16	module_export		return valueId		return valueId
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/archetype.lua	56	module_export		return archetype		return archetype
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/archetype.lua	62	module_export			return cachedCompatibility			return cachedCompatibility
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/archetype.lua	73	module_export				return false				return false
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/archetype.lua	80	module_export		return true		return true
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/hooks/log.lua	22	module_export		local segments = {}		local segments = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/hooks/log.lua	41	module_export	return log	return log
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/widgets/link.lua	82	module_export				return button				return button
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/widgets/link.lua	96	module_export						return true						return true
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/widgets/link.lua	99	module_export					return false					return false
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/hooks/useEvent.lua	198	module_export	return useEvent	return useEvent
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/ui.lua	10	module_export			return name			return name
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/ui.lua	74	module_export				local items = {}				local items = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/ui.lua	135	module_export					local items = {}					local items = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/ui.lua	265	module_export								local items = {}								local items = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/ui.lua	298	module_export	return ui	return ui
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/widgets/valueInspect.lua	35	module_export					local items = {}					local items = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/debugger/widgets/valueInspect.lua	72	module_export					return nil					return nil
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/component.lua	46	module_export	local DIAGNOSTIC_COMPONENT_MARKER = {}	local DIAGNOSTIC_COMPONENT_MARKER = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/component.lua	56	module_export		local component = {}		local component = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/component.lua	102	module_export			return patch			return patch
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/component.lua	110	module_export				return name				return name
/Users/tatsheen/claw-repos/oss-index/roblox/matter/lib/component.lua	115	module_export		return component		return component
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/client/receiveReplication.lua	12	module_export		local entityIdMap = {}		local entityIdMap = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/client/receiveReplication.lua	25	module_export				local componentsToInsert = {}				local componentsToInsert = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/client/receiveReplication.lua	26	module_export				local componentsToRemove = {}				local componentsToRemove = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/client/receiveReplication.lua	28	module_export				local insertNames = {}				local insertNames = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/client/receiveReplication.lua	29	module_export				local removeNames = {}				local removeNames = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/client/receiveReplication.lua	72	module_export	return setupReplication	return setupReplication
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/shared/components.lua	17	module_export	local components = {}	local components = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/shared/components.lua	23	module_export	return components	return components
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/server/systems/spawnMotherships.lua	65	module_export	return spawnMotherships	return spawnMotherships
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/shared/setupTags.lua	42	module_export	return setupTags	return setupTags
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/server/systems/removeMissingModels.lua	27	module_export	return removeMissingModels	return removeMissingModels
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/server/systems/playersAreTargets.lua	24	module_export	return playersAreTargets	return playersAreTargets
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/shared/start.lua	12	module_export		local state = {}		local state = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/shared/start.lua	32	module_export		local firstRunSystems = {}		local firstRunSystems = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/shared/start.lua	33	module_export		local systemsByModule = {}		local systemsByModule = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/shared/start.lua	98	module_export	return start	return start
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/server/systems/mothershipsSpawnRoombas.lua	39	module_export	return mothershipsSpawnRoombas	return mothershipsSpawnRoombas
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/server/systems/replication.lua	19	module_export	local replicatedComponents = {}	local replicatedComponents = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/server/systems/replication.lua	27	module_export			local payload = {}			local payload = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/server/systems/replication.lua	30	module_export				local entityPayload = {}				local entityPayload = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/server/systems/replication.lua	44	module_export		local changes = {}		local changes = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/server/systems/roombasMove.lua	5	module_export		local targets = {}		local targets = {}
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/server/systems/roombasMove.lua	63	module_export	return roombasMove	return roombasMove
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/server/systems/spawnRoombas.lua	19	module_export	return spawnRoombas	return spawnRoombas
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/shared/systems/updateModelAttribute.lua	15	module_export	return updateModelAttribute	return updateModelAttribute
/Users/tatsheen/claw-repos/oss-index/roblox/matter/example/src/client/systems/roombasHurt.lua	35	module_export	return roombasHurt	return roombasHurt
